time,QI_BL1_1@PV,QI_BL2_1@PV,QI_BL3_1@PV,QI_BL4_1@PV,QI_BLA_1@PV,QI_BL5_1@PV,QI_BL6_1@PV,QI_BL7_1@PV,QI_NTU_1@PV,QI_BP2_1@PV,QI_FUS_1@PV,QI_F2B@PV,QI_MUD@PV,QI_HOT@PV,QI_BP3@PV
2011-04-03 21:00:00,285.0,243.75,240.0,360.0,1220.25,974.25,630.75,605.25,84.0,999.75,936.0,66.725998,1.33259,0.42433801,0.0
2011-04-03 21:01:00,291.75,243.75,240.0,363.0,1223.25,990.75,617.25,614.25,84.0,980.25,916.0,66.545998,1.2832299,0.32023501,0.0
2011-04-03 21:02:00,291.0,246.75,240.0,339.0,1230.0,1005.75,615.0,582.75,84.0,978.75,936.0,66.455399,1.32143,0.42857099,0.0
2011-04-03 21:03:00,294.75,246.75,240.0,324.0,1241.25,1013.25,626.25,600.0,81.0,1044.75,932.0,73.234596,1.27464,0.31983799,0.0
2011-04-03 21:04:00,276.0,246.75,240.0,327.75,1227.75,1007.25,623.25,606.0,81.0,1043.25,932.0,73.234596,1.28109,0.42698401,0.0
2011-04-03 21:05:00,258.0,246.75,236.25,329.25,1220.25,960.75,633.0,600.0,81.0,1040.25,912.0,72.520798,1.27894,0.31984901,0.92063498
2011-04-03 21:06:00,258.0,249.75,231.75,329.25,1202.25,936.75,630.75,597.75,83.25,998.25,906.0,74.476196,1.28109,0.42645499,9.2569399
2011-04-03 21:07:00,243.75,246.75,230.25,344.25,1212.0,936.75,633.0,609.0,78.0,978.0,920.0,74.781097,1.27894,0.31904501,35.971901
2011-04-03 21:08:00,249.75,246.75,230.25,350.25,1215.0,909.75,618.75,612.75,74.25,933.0,908.0,75.255898,1.27463,0.31864801,103.613
2011-04-03 21:09:00,261.75,246.75,230.25,357.0,1212.0,888.0,627.0,600.0,72.75,932.25,910.0,76.019699,1.33482,0.32102901,65.585999
2011-04-03 21:10:00,275.25,252.75,237.0,368.25,1227.75,909.75,636.0,600.0,71.25,947.25,910.0,75.700699,1.28324,0.429629,30.337299
2011-04-03 21:11:00,282.75,252.75,233.25,371.25,1215.0,915.0,621.0,591.0,68.25,978.75,926.0,72.4039,1.3259,0.32261601,17.2672
2011-04-03 21:12:00,293.25,267.75,234.75,371.25,1220.25,923.25,621.0,596.25,68.25,981.75,926.0,72.068497,1.34375,0.43015799,3.0588601
2011-04-03 21:13:00,288.75,261.0,231.0,362.25,1227.75,918.0,624.0,600.0,66.75,969.75,932.0,70.216301,1.33929,0.43015799,0.0
2011-04-03 21:14:00,288.75,264.0,225.0,339.0,1212.0,881.25,632.25,602.25,65.25,923.25,926.0,67.901802,1.3842601,0.53505498,0.0
2011-04-03 21:15:00,278.25,261.0,225.0,326.25,1224.75,852.0,612.75,600.0,65.25,944.25,938.0,66.2528,1.4313,0.64206803,0.0
2011-04-03 21:16:00,267.75,258.75,225.0,326.25,1224.75,855.75,605.25,600.0,65.25,944.25,942.0,65.840302,1.53001,0.63730597,0.0
2011-04-03 21:17:00,255.0,261.0,225.0,332.25,1230.0,854.25,606.75,602.25,65.25,987.0,936.0,65.378998,1.5687799,0.85290903,0.0
2011-04-03 21:18:00,255.0,264.0,225.0,335.25,1230.0,852.0,597.75,606.0,65.25,989.25,924.0,64.9524,1.62326,0.85502601,0.0
2011-04-03 21:19:00,255.0,261.75,239.25,332.25,1227.75,861.0,608.25,594.75,65.25,987.0,930.0,65.641502,1.67808,1.0674599,0.0
2011-04-03 21:20:00,258.0,261.0,234.75,360.0,1220.25,876.0,624.0,603.75,69.75,1005.75,926.0,65.507301,1.71875,1.0661401,0.0
2011-04-03 21:21:00,258.0,258.0,234.75,362.25,1223.25,864.0,650.25,603.75,66.75,963.75,926.0,65.782204,1.72165,1.16985,0.0
2011-04-03 21:22:00,258.0,255.0,234.75,357.75,1223.25,855.75,657.75,606.0,68.25,963.75,918.0,66.622002,1.77678,1.06613,0.0
2011-04-03 21:23:00,269.25,258.0,237.75,362.25,1220.25,854.25,641.25,597.75,66.75,963.75,930.0,67.031303,1.77381,1.17857,0.0
2011-04-03 21:24:00,279.75,252.0,231.75,362.25,1238.25,837.0,635.25,597.75,66.75,968.25,934.0,67.1409,1.82002,1.17275,0.0
2011-04-03 21:25:00,290.25,252.0,231.75,342.0,1223.25,822.0,641.25,597.75,66.75,984.75,934.0,67.849197,1.8230799,1.28413,0.0
2011-04-03 21:26:00,285.75,249.0,231.75,321.0,1209.75,816.75,635.25,597.75,68.25,1011.0,940.0,67.896202,1.87236,1.28254,0.0
2011-04-03 21:27:00,285.75,249.0,224.25,333.0,1206.75,842.25,642.75,600.0,68.25,1005.75,952.0,61.772499,1.8292,1.28413,0.0
2011-04-03 21:28:00,290.25,249.0,218.25,338.25,1206.75,834.75,645.75,606.75,68.25,984.0,940.0,60.563702,1.7648799,1.27143,5.68783
2011-04-03 21:29:00,284.25,246.0,213.75,344.25,1217.25,857.25,651.75,603.0,68.25,960.0,930.0,58.4888,1.75893,1.0635,13.6085
2011-04-03 21:30:00,282.0,246.0,213.75,342.75,1206.75,845.25,651.75,614.25,66.75,960.0,924.0,58.361099,1.71586,1.07143,89.782402
2011-04-03 21:31:00,264.75,246.0,213.0,342.75,1209.0,806.25,626.25,623.25,68.25,965.25,946.0,59.4286,1.6696399,1.06481,91.119003
2011-04-03 21:32:00,264.75,252.0,207.75,350.25,1215.0,813.0,603.75,633.75,68.25,1008.0,936.0,45.662201,1.6314501,0.85502601,42.878502
2011-04-03 21:33:00,252.0,249.75,206.25,347.25,1206.75,825.75,618.75,627.0,68.25,981.0,932.0,44.640202,1.5661401,0.85185099,21.3218
2011-04-03 21:34:00,258.75,255.0,204.75,359.25,1203.75,828.0,642.75,641.25,68.25,947.25,936.0,48.508301,1.53257,0.748155,10.4563
2011-04-03 21:35:00,258.75,246.0,210.0,353.25,1187.25,819.0,633.75,639.0,71.25,978.0,950.0,48.571602,1.4881001,0.75277501,0.0
2011-04-03 21:36:00,264.0,243.0,207.75,341.25,1202.25,857.25,636.75,633.75,71.25,947.25,938.0,48.5079,1.4337,0.64523202,0.0
2011-04-03 21:37:00,275.25,240.0,215.25,317.25,1194.0,861.75,633.75,603.75,68.25,954.0,962.0,48.824902,1.3842601,0.53372198,0.0
2011-04-03 21:38:00,273.75,240.75,215.25,296.25,1209.0,840.0,605.25,606.75,66.75,972.75,960.0,48.442501,1.33706,0.42910001,0.0
2011-04-03 21:39:00,284.25,230.25,215.25,303.75,1212.0,845.25,605.25,600.0,65.25,948.75,956.0,49.0149,1.3303601,0.427513,0.0
2011-04-03 21:40:00,282.0,228.0,209.25,327.75,1238.25,833.25,623.25,591.0,65.25,966.75,952.0,48.0658,1.3258899,0.425926,0.0
2011-04-03 21:41:00,285.0,233.25,212.25,326.25,1241.25,798.75,615.0,591.0,65.25,944.25,930.0,48.375,1.3258899,0.42698401,0.0
2011-04-03 21:42:00,291.0,230.25,209.25,314.25,1262.25,792.0,626.25,600.0,69.75,968.25,954.0,48.689301,1.33035,0.32063201,0.0
2011-04-03 21:43:00,287.25,233.25,212.25,317.25,1259.25,795.75,654.75,591.0,71.25,969.75,952.0,48.943501,1.28109,0.31864801,0.0
2011-04-03 21:44:00,285.0,236.25,209.25,336.75,1238.25,798.0,677.25,582.75,68.25,987.0,938.0,48.943501,1.23595,0.31984901,0.0
2011-04-03 21:45:00,284.25,236.25,212.25,339.75,1224.75,804.0,677.25,594.0,68.25,987.0,930.0,49.846199,1.28324,0.21429101,0.0
2011-04-03 21:46:00,281.25,236.25,209.25,336.0,1241.25,807.75,657.0,594.0,66.75,989.25,940.0,54.063499,1.2789299,0.32102901,0.0
2011-04-03 21:47:00,276.0,239.25,209.25,317.25,1224.75,789.0,633.75,605.25,68.25,968.25,952.0,54.070801,1.28109,0.42857099,0.0
2011-04-03 21:48:00,263.25,239.25,212.25,311.25,1230.0,776.25,618.75,609.0,66.75,968.25,948.0,53.968399,1.33259,0.31983799,0.0
2011-04-03 21:49:00,249.75,239.25,212.25,297.75,1215.0,774.75,624.75,611.25,68.25,971.25,960.0,53.493999,1.28968,0.32064199,0.0
2011-04-03 21:50:00,249.75,233.25,209.25,302.25,1224.75,747.0,627.75,614.25,68.25,969.75,962.0,53.159199,1.2875299,0.320245,0.376488
2011-04-03 21:51:00,246.75,236.25,206.25,299.25,1223.25,753.0,642.0,603.0,66.75,963.75,958.0,53.067799,1.28109,0.31825101,20.2827
2011-04-03 21:52:00,266.25,246.75,206.25,318.0,1233.0,746.25,654.75,611.25,68.25,978.0,946.0,52.034698,1.27678,0.31825101,34.795601
2011-04-03 21:53:00,279.75,243.75,204.0,327.75,1223.25,779.25,650.25,611.25,66.75,981.75,952.0,52.481499,1.32143,0.319442,102.95
2011-04-03 21:54:00,293.25,246.75,201.0,339.0,1233.0,792.0,633.0,591.0,66.75,984.0,942.0,53.125,1.3303601,0.31983799,69.991402
2011-04-03 21:55:00,299.25,243.75,206.25,345.0,1248.75,798.75,636.0,588.75,68.25,963.75,964.0,53.308201,1.28109,0.320245,32.6488
2011-04-03 21:56:00,294.75,249.75,209.25,344.25,1238.25,804.75,621.0,594.75,68.25,989.25,954.0,52.860001,1.28324,0.32064199,19.2183
2011-04-03 21:57:00,297.75,249.75,212.25,347.25,1233.0,789.0,621.0,606.75,68.25,975.75,960.0,53.055599,1.34152,0.32261601,3.28687
2011-04-03 21:58:00,291.75,249.75,219.75,344.25,1230.0,786.75,612.75,597.75,69.75,957.0,958.0,53.1371,1.28968,0.43068701,0.0
2011-04-03 21:59:00,270.0,258.75,224.25,320.25,1223.25,780.75,624.0,591.0,68.25,969.75,974.0,53.263901,1.28538,0.32023501,0.0
2011-04-03 22:00:00,263.25,258.75,222.0,302.25,1248.75,786.75,653.25,594.0,66.75,1008.75,972.0,52.607601,1.28538,0.321426,0.0
2011-04-03 22:01:00,261.0,258.75,224.25,290.25,1241.25,783.75,660.0,587.25,68.25,987.0,968.0,52.777802,1.27894,0.32064199,0.0
2011-04-03 22:02:00,243.75,258.75,224.25,294.0,1241.25,794.25,635.25,588.75,66.75,987.0,966.0,52.5695,1.33482,0.31945199,0.0
2011-04-03 22:03:00,246.75,258.75,224.25,315.75,1242.75,819.75,612.0,591.0,66.75,987.0,964.0,51.182201,1.27894,0.31945199,0.0
2011-04-03 22:04:00,255.0,261.0,228.0,315.75,1238.25,831.0,612.75,585.0,65.25,968.25,966.0,50.911098,1.27679,0.425396,0.0
2011-04-03 22:05:00,279.75,272.25,228.0,305.25,1233.0,849.0,624.0,585.0,66.75,968.25,946.0,50.7869,1.28324,0.32023501,0.0
2011-04-03 22:06:00,279.0,269.25,228.0,336.0,1235.25,860.25,632.25,588.75,60.75,968.25,916.0,50.8433,1.33035,0.425396,0.0
2011-04-03 22:07:00,291.75,266.25,228.0,335.25,1238.25,849.0,621.0,593.25,57.75,990.0,904.0,50.8545,1.27678,0.42698401,0.0
2011-04-03 22:08:00,288.0,266.25,231.0,341.25,1223.25,849.0,639.0,606.0,57.0,969.75,888.0,50.989799,1.33259,0.32102901,0.0
2011-04-03 22:09:00,291.0,264.75,234.75,333.0,1248.75,854.25,657.0,611.25,56.25,993.0,858.0,51.976898,1.33482,0.42698401,0.0
2011-04-03 22:10:00,285.75,261.75,233.25,321.0,1245.75,858.75,639.75,603.0,53.25,975.75,772.0,53.256001,1.3842601,0.42857099,0.0
2011-04-03 22:11:00,276.0,255.0,234.75,308.25,1245.75,864.0,629.25,605.25,51.75,978.75,676.0,54.269798,1.38889,0.43121701,0.0
2011-04-03 22:12:00,257.25,243.75,231.75,314.25,1239.75,891.75,600.0,609.0,51.75,963.0,558.0,54.619701,1.39583,0.54100698,0.0
2011-04-03 22:13:00,258.0,243.0,228.0,296.25,1227.75,861.0,597.75,605.25,48.75,954.75,472.0,55.089802,1.39352,0.53968501,2.4864399
2011-04-03 22:14:00,246.75,246.0,228.75,297.0,1233.0,828.75,608.25,591.0,48.0,987.0,456.0,54.568901,1.38194,0.533732,16.4153
2011-04-03 22:15:00,246.75,246.0,234.75,320.25,1235.25,843.0,614.25,606.75,48.0,978.75,456.0,53.9706,1.37963,0.42380899,73.224197
2011-04-03 22:16:00,267.0,249.0,234.75,315.75,1227.75,854.25,624.0,603.75,48.0,963.75,448.0,53.162998,1.375,0.425396,98.571404
2011-04-03 22:17:00,285.75,249.0,234.75,327.75,1217.25,848.25,626.25,611.25,51.75,984.0,446.0,52.680401,1.37731,0.42645499,50.4702
2011-04-03 22:18:00,285.75,246.0,239.25,323.25,1241.25,864.0,609.75,609.0,51.75,1008.0,446.0,52.063499,1.38194,0.427513,23.486099
2011-04-03 22:19:00,300.75,246.0,243.75,332.25,1245.75,888.75,615.0,623.25,51.75,947.25,450.0,52.034698,1.38889,0.429629,9.6593904
2011-04-03 22:20:00,297.75,240.75,237.75,329.25,1214.25,869.25,621.0,614.25,51.75,978.0,456.0,51.875,1.38889,0.432275,0.0
2011-04-03 22:21:00,276.0,228.0,231.0,321.0,1194.0,849.0,593.25,590.25,51.75,971.25,442.0,50.481499,1.38657,0.531748,0.0
2011-04-03 22:22:00,266.25,237.75,231.75,330.75,1206.75,857.25,603.75,594.0,45.75,933.0,414.0,49.289398,1.33102,0.51984298,0.0
2011-04-03 22:23:00,273.75,234.75,234.75,312.0,1241.25,875.25,618.75,591.0,48.75,975.0,406.0,49.8512,1.35879,0.52778,0.0
2011-04-03 22:24:00,252.0,225.0,231.75,300.0,1233.0,878.25,629.25,585.75,48.75,989.25,408.0,50.223202,1.36805,0.53042501,0.0
2011-04-03 22:25:00,258.0,228.0,233.25,291.0,1220.25,894.0,626.25,611.25,48.0,954.0,398.0,50.481499,1.35879,0.42222199,0.0
2011-04-03 22:26:00,261.0,228.0,234.75,300.75,1235.25,882.75,606.75,615.75,48.75,987.0,412.0,51.067501,1.3657399,0.42645499,0.0
2011-04-03 22:27:00,264.0,225.0,230.25,326.25,1248.75,860.25,605.25,600.0,45.75,992.25,412.0,51.6567,1.37731,0.53240901,0.0
2011-04-03 22:28:00,264.0,228.0,230.25,321.75,1235.25,867.75,593.25,603.0,44.25,993.0,426.0,52.113098,1.4289,0.53703898,0.0
2011-04-03 22:29:00,264.0,222.0,231.75,324.75,1242.75,846.0,593.25,605.25,44.25,957.75,442.0,52.122501,1.38194,0.53307098,0.0
2011-04-03 22:30:00,269.25,225.0,228.75,321.75,1241.25,825.0,588.0,600.0,44.25,996.75,438.0,52.376202,1.37963,0.535716,0.0
2011-04-03 22:31:00,279.0,222.0,222.0,329.25,1235.25,837.0,603.0,600.0,45.0,995.25,442.0,52.326401,1.38889,0.53439403,0.0
2011-04-03 22:32:00,294.75,225.0,219.75,336.75,1254.0,849.0,611.25,594.0,45.0,975.75,450.0,53.1101,1.43609,0.42910001,0.0
2011-04-03 22:33:00,287.25,222.0,219.75,336.75,1241.25,860.25,611.25,603.0,45.0,972.75,454.0,52.612801,1.4289,0.5377,0.0
2011-04-03 22:34:00,291.0,228.0,225.75,314.25,1224.75,872.25,603.0,597.75,45.0,972.75,460.0,53.283699,1.38658,0.53637803,0.0
2011-04-03 22:35:00,287.25,225.0,219.75,294.75,1245.75,863.25,603.0,605.25,45.0,990.0,452.0,53.893799,1.39352,0.5377,0.0
2011-04-03 22:36:00,272.25,228.0,219.75,296.25,1224.75,837.75,591.0,594.0,42.75,968.25,460.0,53.698399,1.4241101,0.428581,5.6064801
2011-04-03 22:37:00,270.75,230.25,219.0,321.0,1209.75,804.0,600.75,591.0,41.25,957.0,452.0,53.035702,1.41452,0.52910298,18.236799
2011-04-03 22:38:00,258.0,236.25,219.0,324.0,1202.25,797.25,615.75,617.25,41.25,969.75,446.0,52.629601,1.36343,0.525796,95.502701
2011-04-03 22:39:00,246.75,242.25,228.0,330.75,1181.25,804.75,618.0,600.75,44.25,968.25,452.0,51.958302,1.35186,0.41957599,80.121498
2011-04-03 22:40:00,252.75,242.25,231.0,321.75,1176.0,834.75,627.75,602.25,45.0,948.75,450.0,50.715302,1.35648,0.419047,35.4608
2011-04-03 22:41:00,249.75,242.25,237.0,333.0,1191.0,857.25,627.75,624.0,45.0,972.75,456.0,50.3829,1.34723,0.419047,19.429199
2011-04-03 22:42:00,285.0,243.75,243.0,342.0,1223.25,878.25,633.75,624.0,45.0,984.0,454.0,51.067501,1.31473,0.42380899,4.1111102
2011-04-03 22:43:00,297.0,242.25,246.75,339.75,1212.0,900.0,603.75,627.0,45.75,978.75,460.0,51.898102,1.38889,0.42857099,0.0
2011-04-03 22:44:00,306.0,236.25,246.75,324.75,1254.0,918.75,588.75,639.0,42.75,978.0,468.0,51.5984,1.3842601,0.53968501,0.0
2011-04-03 22:45:00,309.0,225.0,252.75,324.0,1280.25,897.0,579.0,639.75,42.75,960.0,476.0,52.3661,1.4552701,0.54100698,0.0
2011-04-03 22:46:00,300.0,210.0,237.0,327.75,1286.25,875.25,576.0,618.75,44.25,984.75,490.0,52.2976,1.39815,0.54233003,0.0
2011-04-03 22:47:00,261.75,215.25,231.0,308.25,1307.25,894.75,597.0,596.25,42.75,1001.25,474.0,52.034698,1.4480799,0.64683002,0.0
2011-04-03 22:48:00,243.75,204.0,237.75,299.25,1311.75,903.0,615.75,596.25,44.25,995.25,486.0,52.286701,1.43849,0.53703898,0.0
2011-04-03 22:49:00,228.75,207.75,227.25,303.0,1290.0,914.25,605.25,578.25,42.75,1013.25,486.0,51.772499,1.38657,0.53637803,0.0
2011-04-03 22:50:00,224.25,213.75,215.25,288.0,1292.25,936.0,599.25,575.25,44.25,1008.0,476.0,51.443001,1.38657,0.53836203,0.0
2011-04-03 22:51:00,245.25,200.25,215.25,297.75,1290.0,939.75,593.25,560.25,45.75,1011.0,468.0,50.740398,1.38194,0.42804199,0.0
2011-04-03 22:52:00,267.0,201.75,215.25,315.75,1268.25,927.75,599.25,561.75,45.0,1008.0,476.0,50.662701,1.33482,0.42698401,0.0
2011-04-03 22:53:00,279.75,201.75,215.25,332.25,1266.0,917.25,609.75,569.25,44.25,1026.75,476.0,44.029099,1.4337,0.533732,0.0
2011-04-03 22:54:00,294.75,201.75,213.0,330.75,1248.0,900.0,645.0,569.25,42.0,1034.25,474.0,44.0989,1.4241101,0.53703898,0.0
2011-04-03 22:55:00,285.75,219.0,216.0,338.25,1248.0,864.75,666.0,573.75,39.75,1023.0,476.0,43.5532,1.37037,0.53836203,0.0
2011-04-03 22:56:00,288.75,219.75,216.0,338.25,1217.25,819.0,666.0,567.0,39.0,1020.0,472.0,43.670601,1.38889,0.43068701,0.0
2011-04-03 22:57:00,285.75,222.75,216.0,338.25,1182.0,821.25,621.75,560.25,39.75,1025.25,484.0,47.247002,1.44089,0.53768998,0.0
2011-04-03 22:58:00,291.75,219.75,216.0,335.25,1179.0,810.0,597.75,560.25,39.75,978.75,480.0,48.255299,1.48561,0.53835201,0.188492
2011-04-03 22:59:00,291.75,221.25,219.0,305.25,1167.75,813.75,588.75,561.75,39.0,1017.0,484.0,48.5625,1.4265,0.64126402,13.3201
2011-04-03 23:00:00,276.0,221.25,216.0,308.25,1152.75,827.25,573.75,570.75,39.75,1032.75,480.0,49.0625,1.38194,0.53240901,46.374802
2011-04-03 23:01:00,254.25,221.25,216.0,305.25,1137.75,822.0,579.75,561.75,39.0,1020.0,484.0,50.0984,1.43609,0.64206803,101.796
2011-04-03 23:02:00,251.25,221.25,213.0,305.25,1158.0,792.75,587.25,564.0,39.75,1017.0,484.0,50.158699,1.43609,0.535716,61.087299
2011-04-03 23:03:00,239.25,219.0,216.0,308.25,1158.0,804.75,608.25,552.0,39.75,1019.25,484.0,50.292301,1.43609,0.63810003,28.789
2011-04-03 23:04:00,239.25,228.75,219.0,330.0,1158.0,800.25,624.75,560.25,39.0,1044.75,478.0,49.973202,1.43849,0.533732,15.7145
2011-04-03 23:05:00,264.0,228.75,218.25,342.75,1173.75,783.75,600.75,564.75,39.75,1059.0,486.0,49.4618,1.44089,0.54166901,0.372024
2011-04-03 23:06:00,270.75,228.75,210.0,332.25,1179.75,777.75,597.75,563.25,39.75,1008.75,478.0,48.571098,1.43849,0.53637803,0.0
2011-04-03 23:07:00,279.0,231.0,210.0,329.25,1179.75,765.0,581.25,570.0,39.0,975.0,460.0,48.316002,1.43849,0.642851,0.0
2011-04-03 23:08:00,276.0,228.75,207.0,324.0,1187.25,750.0,575.25,570.0,39.0,959.25,424.0,47.682598,1.44089,0.53570598,0.0
2011-04-03 23:09:00,273.0,231.0,204.75,339.75,1190.25,732.0,615.0,579.75,39.0,977.25,342.0,46.931999,1.4337,0.64047098,0.0
2011-04-03 23:10:00,291.0,228.75,207.0,345.0,1164.0,725.25,650.25,573.0,39.0,951.0,336.0,47.106499,1.4781801,0.53439403,0.0
2011-04-03 23:11:00,291.0,228.75,204.75,315.75,1173.75,722.25,675.0,575.25,36.75,1008.0,448.0,46.851898,1.4289,0.64286202,0.0
2011-04-03 23:12:00,294.75,228.75,201.75,308.25,1149.75,729.75,666.75,591.0,38.25,987.0,502.0,46.730202,1.4313,0.53637803,0.0
2011-04-03 23:13:00,294.75,228.75,218.25,314.25,1155.0,744.0,644.25,596.25,38.25,993.75,500.0,46.608501,1.37963,0.53307098,0.0
2011-04-03 23:14:00,294.0,210.75,221.25,330.75,1176.0,747.75,590.25,590.25,38.25,972.0,512.0,47.2169,1.375,0.531748,0.0
2011-04-03 23:15:00,291.0,213.75,221.25,330.75,1176.75,750.0,572.25,593.25,38.25,957.0,516.0,46.9841,1.38194,0.533732,0.0
2011-04-03 23:16:00,291.0,216.75,225.75,297.75,1176.75,750.0,576.75,600.0,38.25,980.25,534.0,47.4203,1.4313,0.535716,0.0
2011-04-03 23:17:00,267.75,213.75,225.75,336.0,1176.0,771.0,594.0,597.75,38.25,959.25,544.0,47.494999,1.4289,0.53505498,0.0
2011-04-03 23:18:00,249.75,213.75,224.25,366.0,1194.75,785.25,642.0,597.75,38.25,954.0,530.0,48.307499,1.4265,0.533732,0.0
2011-04-03 23:19:00,249.75,213.75,231.0,359.25,1224.0,806.25,662.25,606.0,39.0,971.25,528.0,47.873001,1.4241101,0.64205801,0.0
2011-04-03 23:20:00,234.75,213.75,228.0,339.75,1251.0,834.75,647.25,611.25,38.25,954.75,542.0,48.247002,1.48561,0.536367,0.0
2011-04-03 23:21:00,240.75,210.75,230.25,330.0,1227.75,837.0,630.0,600.75,39.75,936.0,544.0,48.946602,1.4313,0.64047098,4.1964302
2011-04-03 23:22:00,252.75,209.25,237.75,335.25,1227.75,854.25,590.25,600.75,39.0,933.0,544.0,52.169998,1.47074,0.639687,14.1247
2011-04-03 23:23:00,267.75,206.25,240.75,348.75,1251.0,866.25,585.0,609.75,39.75,948.75,546.0,54.569,1.4169101,0.53240901,85.135597
2011-04-03 23:24:00,279.0,206.25,240.75,312.75,1239.75,876.75,591.0,612.0,42.0,933.75,560.0,55.377998,1.4241101,0.640481,86.939499
2011-04-03 23:25:00,276.0,219.75,240.0,285.75,1245.75,867.0,582.75,600.0,42.0,957.0,554.0,55.309502,1.4289,0.53240901,40.005798
2011-04-03 23:26:00,278.25,215.25,234.75,315.75,1260.0,888.75,612.75,600.0,41.25,971.25,694.0,54.0886,1.46329,0.63650203,19.697701
2011-04-03 23:27:00,276.0,218.25,234.75,342.75,1277.25,900.0,651.0,596.25,42.75,947.25,760.0,53.178699,1.41931,0.63888299,11.0726
2011-04-03 23:28:00,278.25,221.25,234.0,332.25,1269.0,915.0,639.0,597.0,42.75,960.0,786.0,52.618999,1.4313,0.536367,0.0
2011-04-03 23:29:00,276.0,221.25,237.0,321.75,1266.0,918.0,633.75,590.25,44.25,960.0,776.0,52.149502,1.4337,0.64364499,0.0
2011-04-03 23:30:00,273.0,224.25,237.0,324.75,1251.0,888.75,612.75,588.0,42.75,942.0,782.0,51.0,1.4289,0.533732,0.0
2011-04-03 23:31:00,276.0,221.25,237.0,354.0,1248.0,870.0,584.25,585.75,41.25,938.25,786.0,50.366402,1.4265,0.63730597,0.0
2011-04-03 23:32:00,273.0,224.25,234.0,345.75,1248.0,873.0,597.75,588.0,41.25,936.0,796.0,50.058701,1.4169101,0.53307098,0.0
2011-04-03 23:33:00,252.75,227.25,231.0,345.75,1223.25,861.75,623.25,581.25,39.75,972.0,830.0,50.574902,1.4169101,0.63333797,0.0
2011-04-03 23:34:00,252.75,228.75,231.0,324.75,1226.25,876.0,626.25,584.25,39.75,948.75,818.0,50.708199,1.4097199,0.52844101,0.0
2011-04-03 23:35:00,252.75,227.25,231.0,329.25,1211.25,878.25,629.25,593.25,41.25,980.25,826.0,50.144798,1.40253,0.63332802,0.0
2011-04-03 23:36:00,249.75,227.25,231.0,311.25,1214.25,897.0,629.25,584.25,39.75,980.25,810.0,50.396801,1.40493,0.52776998,0.0
2011-04-03 23:37:00,255.75,240.75,228.0,311.25,1188.0,881.25,629.25,593.25,39.75,962.25,792.0,50.402802,1.4097199,0.63094699,0.0
2011-04-03 23:38:00,275.25,237.75,228.0,311.25,1191.0,878.25,620.25,581.25,41.25,942.0,786.0,50.281399,1.45337,0.52447301,0.0
2011-04-03 23:39:00,278.25,237.75,225.0,333.75,1221.75,854.25,603.75,594.0,41.25,963.0,802.0,50.6614,1.40013,0.62857598,0.0
2011-04-03 23:40:00,278.25,240.75,234.0,333.0,1208.25,822.0,606.75,594.0,39.75,980.25,798.0,50.144798,1.40013,0.62460798,0.0
2011-04-03 23:41:00,297.0,240.75,231.0,336.0,1209.75,815.25,603.75,594.0,39.75,942.75,786.0,50.138901,1.44345,0.52050501,0.0
2011-04-03 23:42:00,300.75,246.75,234.0,335.25,1209.75,830.25,621.75,609.75,39.75,939.75,772.0,50.566799,1.39294,0.62540102,0.0
2011-04-03 23:43:00,294.0,246.75,234.0,348.75,1218.75,849.0,612.0,606.75,39.0,978.75,752.0,50.433201,1.38815,0.62142301,2.38079
2011-04-03 23:44:00,281.25,249.75,231.0,348.75,1215.75,839.25,603.75,609.75,39.0,954.0,742.0,49.9841,1.3785599,0.516536,19.821899
2011-04-03 23:45:00,267.0,249.75,234.75,344.25,1215.75,851.25,621.75,618.0,36.75,929.25,718.0,49.7272,1.37376,0.512568,60.965599
2011-04-03 23:46:00,258.75,252.75,231.0,329.25,1224.0,864.0,624.75,615.0,36.0,947.25,692.0,49.917702,1.36177,0.50992298,122.55
2011-04-03 23:47:00,255.75,243.75,231.0,303.75,1232.25,854.25,624.75,612.0,36.0,948.75,686.0,49.917702,1.36657,0.51124501,88.373001
2011-04-03 23:48:00,255.75,243.75,243.75,306.75,1229.25,849.0,627.75,615.75,36.0,962.25,666.0,50.198399,1.35937,0.61349601,48.857101
2011-04-03 23:49:00,255.75,249.75,246.0,318.75,1253.25,861.75,627.75,606.0,35.25,963.0,642.0,52.680401,1.33565,0.51785898,27.5347
2011-04-03 23:50:00,270.0,252.0,252.75,321.0,1293.0,878.25,639.75,624.75,36.0,1014.0,554.0,56.055099,1.36805,0.5377,0.0
2011-04-03 23:51:00,281.25,249.0,254.25,317.25,1287.75,888.75,635.25,609.75,36.0,990.0,456.0,58.750702,1.44089,0.64999402,0.0
2011-04-03 23:52:00,297.75,249.0,240.75,333.75,1304.25,903.0,642.75,594.75,35.25,995.25,434.0,57.703999,1.4480799,0.54165798,0.0
2011-04-03 23:53:00,294.0,237.75,243.0,354.0,1299.0,903.0,647.25,593.25,35.25,960.0,448.0,56.866699,1.49305,0.54033601,0.0
2011-04-03 23:54:00,291.75,240.75,237.0,345.75,1296.0,881.25,633.75,612.75,35.25,947.25,434.0,56.0294,1.43609,0.64205801,0.0
2011-04-03 23:55:00,291.75,240.75,240.0,332.25,1296.0,891.75,633.75,612.75,35.25,962.25,434.0,54.668999,1.375,0.42857099,0.0
